"","variable","year","mean","sd","lower","upper"
"1115","depletion",1963,0.271454532648782,0.357598599362017,0.15066686395907,0.477083800384656
"1116","depletion",1964,0.26531370324636,0.354031456032031,0.149857388827066,0.455294619996701
"1117","depletion",1965,0.292926285725453,0.332198289916275,0.168731313196264,0.500986968317335
"1118","depletion",1966,0.317786505933394,0.359921390648833,0.181734176768142,0.570605643630134
"1119","depletion",1967,0.302122224597816,0.377377331818996,0.163915354484132,0.531416232947554
"1120","depletion",1968,0.364070373399775,0.357888710222705,0.204243696626424,0.648101093190895
"1121","depletion",1969,0.400938221613891,0.354046265383112,0.227235122589829,0.712530953389855
"1122","depletion",1970,0.438077379173812,0.367037930049331,0.241020463165026,0.788415930237012
"1123","depletion",1971,0.483163281128289,0.366291459532943,0.271725771639926,0.873609926403381
"1124","depletion",1972,0.513232626310104,0.365272791561131,0.284863849713529,0.905845402983692
"1125","depletion",1973,0.502345189801646,0.351052384758459,0.284688540618293,0.87339135549779
"1126","depletion",1974,0.464777136305168,0.361309883012876,0.265293839632052,0.827066821423179
"1127","depletion",1975,0.364282968578106,0.349851280769417,0.202741963152817,0.63714057543465
"1128","depletion",1976,0.277816672786269,0.366797108683919,0.154702577612097,0.497700796105026
"1129","depletion",1977,0.257041901742449,0.353023670952822,0.141888772455098,0.443787094053301
"1130","depletion",1978,0.248824550830875,0.343634919118383,0.140661641618165,0.438571171449446
"1131","depletion",1979,0.231963434052152,0.350324797057705,0.132636883870512,0.400177394332547
"1132","depletion",1980,0.2174211374068,0.363304400123563,0.124864879198602,0.391898269434921
"1133","depletion",1981,0.184070041119631,0.3712320636887,0.0971203672898213,0.331265453124057
"1134","depletion",1982,0.160376480089799,0.361691818275526,0.0883353782208503,0.292125146679099
"1135","depletion",1983,0.13880764850403,0.341518693654004,0.0807337502894538,0.241178960736389
"1136","depletion",1984,0.128624148534605,0.349681331124445,0.0748251827749032,0.22326382890597
"1137","depletion",1985,0.127478767448556,0.34819428267586,0.0708649212852493,0.22193558296028
"1138","depletion",1986,0.132448054691096,0.346868157122814,0.0751958379741512,0.229709577141194
"1139","depletion",1987,0.141064424673768,0.347532648568362,0.0806312614487973,0.242527019759602
"1140","depletion",1988,0.183853892974512,0.353469422680764,0.104029672357115,0.318995124792834
"1141","depletion",1989,0.495431381891542,0.341522999803039,0.28228979201265,0.865643969719933
"1142","depletion",1990,0.62727802257321,0.358057298995268,0.351683929746216,1.11751602937683
"1143","depletion",1991,0.605325786225133,0.347778702156297,0.346593651397006,1.05748290666018
"1144","depletion",1992,0.631316569736203,0.350141207942544,0.363998930694905,1.11117983548477
"1145","depletion",1993,0.665255687921363,0.327595742100152,0.396360890153319,1.13799052424714
"1146","depletion",1994,0.70427848462927,0.353213101506357,0.399190029303985,1.22303186360309
"1147","depletion",1995,0.568331183465376,0.357899615213348,0.324568143527209,0.995812349262973
"1148","depletion",1996,0.450406900888712,0.340792659263232,0.260909757604615,0.763019729515287
"1149","depletion",1997,0.47257946455225,0.354988768272739,0.269049534153215,0.819859628848536
"1150","depletion",1998,0.568770314062429,0.352924861002069,0.317888432287059,0.97035978574464
"1151","depletion",1999,0.621146469666446,0.366067659557005,0.336442446797093,1.10072922396807
"1152","depletion",2000,0.623268356430142,0.363855951810379,0.348914951179436,1.10165170863868
"1153","depletion",2001,0.488893093448483,0.351000948619867,0.272391985222305,0.836289424240088
"1154","depletion",2002,0.56386296214658,0.387212425352404,0.309402697761141,1.0316805331889
"1155","depletion",2003,0.456890358515505,0.377329756920248,0.253155153493863,0.837664364306061
